Course,URL,instructor,Price (full),Price (discount),Rank
Data and Statistics (For Business and Economics),www.udemy.com/course/data-and-statistics-for-business-and-economics/,Shubham Kalra,49.99,11.39,4.2(31 ratings)
Understanding on Google Charts,www.udemy.com/course/google-charts/,Avinash Data and Coding,99.99,11.39,3.6(12 ratings)
How to become Successful Data Scientist - Mentor approach,www.udemy.com/course/how-to-become-successful-data-scientist-mentor-approach/,Prem Kripalani,199.99,11.39,3.8(2 ratings)
PARETO Analysis in Industrial and Business Applications,www.udemy.com/course/pareto-analysis-and-how-to-use-it-in-industrial-applications/,Haitham Eldalil,29.99,11.39,4.5(3 ratings)
"XML Data Analysis using HADOOP-Mapreduce,PIG and HIVE",www.udemy.com/course/big-data_hadoop-use-case-process-semi-structured-data-xml-file/,Technical Training Provider,24.99,11.39,3.4(6 ratings)
Introduction to Data Analysis and Statistics Using SQL,www.udemy.com/course/introduction-to-data-analysis-and-statistics-using-sql/,Digital Learning Academy,124.99,11.39,4.0(19 ratings)
LEARNING PATH: Big Data Analytics and Processing with Spark,www.udemy.com/course/learning-path-big-data-analytics-and-processing-with-spark/,Packt Publishing,199.99,11.39,1.0(1 rating)
LEARNING PATH: Java: Data Analysis Made Easy with Java,www.udemy.com/course/learning-path-java-data-analysis-made-easy-with-java/,Packt Publishing,199.99,11.39,4.2(2 ratings)
IBM Netezza : IBM PureData System for Analytics v7.0 000-540,www.udemy.com/course/ibm-netezza-certify-000-540/,Saikrishna Cheruvu,19.99,11.39,4.3(7 ratings)
Learning Path: Scala: Efficient Data Analysis with Scala,www.udemy.com/course/learning-path-scala-efficient-data-analysis-with-scala/,Packt Publishing,199.99,11.39,3.7(2 ratings)
Your Excel Data Analysis Playbook,www.udemy.com/course/excel-data-analysis-playbook/,Martyn Blythin,49.99,11.39,4.3(71 ratings)
Data Analysis with Excel Analysis Package,www.udemy.com/course/data-analysis-with-excel-analysis-package/,Danil Dintsis,24.99,11.39,4.4(2 ratings)
CIW Data Analyst certification Practice Tests,www.udemy.com/course/ciw-data-analyst-certification-practice-tests/,Strobe Practice Tests,19.99,11.39,2.9(2 ratings)
LEARNING PATH: Python: Complete Data Analysis With Python,www.udemy.com/course/learning-path-python-complete-data-analysis-with-python/,Packt Publishing,199.99,11.39,4.0(2 ratings)
Analyzing Data with QuickBooks Online and Microsoft Excel,www.udemy.com/course/excelanalysis/,Tymone Green,149.99,11.39,5.0(1 rating)
Introduction to Data Analysis and Reporting  with SQL,www.udemy.com/course/introduction-to-data-analysis-and-reporting-with-sql/,Bluelime Learning Solutions,124.99,11.39,4.0(23 ratings)
R: Complete Data Analysis Solutions,www.udemy.com/course/r-complete-data-analysis-solutions/,Packt Publishing,199.99,11.39,2.4(13 ratings)
Excel Array Formula (Ctrl Shift Enter) for Data Analysis,www.udemy.com/course/excel-array-formula-ctrl-shift-enter-for-data-analysis/,Yoda Learning,19.99,11.39,3.4(6 ratings)
Predictive Analytics : Understanding ARIMA,www.udemy.com/course/predictive-analytics-understanding-arima/,Anamind Business Consulting,19.99,11.39,3.2(13 ratings)
Youtube Data Analysis using Hadoop-With Codes,www.udemy.com/course/youtube-data-analysis-using-hadoop-mapreduce-hive-hands-on-practical/,Technical Training Provider,24.99,11.39,1.9(4 ratings)
R Data Analysis with Projects – Hands On: 3-in-1,www.udemy.com/course/r-data-analysis-with-projects-hands-on-3-in-1/,Packt Publishing,199.99,11.39,4.5(1 rating)
Data Science with R Training - 25Hrs - Learnoa Certification,www.udemy.com/course/data-science-with-r-training-24-hrs-learnoa-certification/,Learnoa .com,114.99,28.75,0.0(0 ratings)
Excel in the World of Data Analytics,www.udemy.com/course/excel-in-the-world-of-data-analytics/,Data Civilisation,19.99,11.39,0.0(0 ratings)
Big Data Analytics in IOT domain,www.udemy.com/course/big-data-analytics-and-iot/,RankOne Consulting,99.99,11.39,3.1(35 ratings)
Apache Big Data Analytics 2019EDITION,www.udemy.com/course/apache-big-data-analytics-2019-edition/,Rupak Roy,199.99,11.99,0.0(0 ratings)
Fundamentals of Watson Analytics,www.udemy.com/course/fundamentals-of-watson-analytics/,VICONIC Development,19.99,11.99,4.0(81 ratings)
"Practical Data Analysis with Python and Pandas ,Real Project",www.udemy.com/course/master-data-analysis-with-python/,Tan Pham,19.99,11.99,3.3(5 ratings)
"Read, write, and analyze data with pandas & Python!",www.udemy.com/course/datasciencepython/,Mammoth Interactive,199.99,11.99,3.6(8 ratings)
R Programming: Mastering R for data analysis,www.udemy.com/course/mastering-r-for-data-analysis/,Analytics Leap,149.99,11.99,3.4(23 ratings)
Master Data Analysis with Open Source Software,www.udemy.com/course/statistics-with-open-office/,Robert Lee Reed,49.99,11.99,4.6(5 ratings)
Spark for Data Analysis in Scala,www.udemy.com/course/spark-for-data-analysis-in-scala/,Packt Publishing,124.99,11.99,3.6(13 ratings)
Learning Path: R: Powerful Data Analysis with R,www.udemy.com/course/learning-path-r-powerful-data-analysis-with-r/,Packt Publishing,199.99,11.99,3.9(5 ratings)
Big Data Analytics Projects with Apache Spark,www.udemy.com/course/big-data-analytics-projects-with-apache-spark/,Packt Publishing,124.99,11.99,2.0(1 rating)
Data Analysis 101 With Python,www.udemy.com/course/data-analysis-101-with-python/,Catherine Reynolds,0,19.99,0.0(0 ratings)
R DataAnalysis Solution-Analyzing Time-Series & SocialMedia,www.udemy.com/course/r-dataanalysis-solution-analyzing-time-series-socialmedia/,Packt Publishing,124.99,11.99,0.0(0 ratings)
Data Analysis with Excel,www.udemy.com/course/data-analysis-with-excel/,Adriano Lima,19.99,11.99,3.5(20 ratings)
Meta-analysis in Dentistry - Basic course,www.udemy.com/course/meta-analysis-in-dentistry-basic-course/,Pulikkotil Shaju Jacob,19.99,11.99,3.1(6 ratings)
Advanced Techniques for Data Analysis with Scala,www.udemy.com/course/advanced-techniques-for-data-analysis-with-scala/,Packt Publishing,124.99,11.99,3.9(4 ratings)
Understand and leverage Digital Analytics,www.udemy.com/course/understand-and-leverage-digital-analytics/,Penelope Bellegarde,84.99,11.99,3.2(9 ratings)
Data Analysis with Pandas: 2-in-1,www.udemy.com/course/data-analysis-with-pandas-2-in-1/,Packt Publishing,199.99,11.99,0.0(0 ratings)
Data Analysis With PostgreSQL: Analytic |Aggregate Functions,www.udemy.com/course/data-analysis-with-postgresql-analytic-aggregate-functions/,Bluelime Learning Solutions,119.99,11.99,3.8(10 ratings)
User Tracking and Analytics in Unity,www.udemy.com/course/user-tracking-and-analytics-in-unity/,3D BUZZ Programming and Digital Art training,169.99,11.99,3.5(1 rating)
Learn to Analyze and Visualize your data with Pandas,www.udemy.com/course/learning-pandas/,Packt Publishing,124.99,11.99,0.0(0 ratings)
Data Analysis and Exploration with Pandas,www.udemy.com/course/data-analysis-and-exploration-with-pandas/,Packt Publishing,124.99,11.99,2.7(2 ratings)
Mastering Python Data Analysis with Pandas,www.udemy.com/course/mastering-python-data-analysis-with-pandas/,Packt Publishing,124.99,11.99,0.0(0 ratings)
Advanced Analytics & RealTime Data Processing in ApacheSpark,www.udemy.com/course/advanced-analytics-realtime-data-processing-in-apachespark/,Packt Publishing,124.99,11.99,2.2(2 ratings)
Data Analysis Black Magic with Excel,www.udemy.com/course/data-analysis-black-magic-with-excel/,Info Artist,34.99,11.99,4.2(10 ratings)
Web Scraper or Data Scraping For Beginners to Data Analysis,www.udemy.com/course/web-scraper/,srinivas muralidharan,19.99,11.99,3.6(85 ratings)
Financial Data Analysis using Excel 2013,www.udemy.com/course/financial-data-analysis-using-excel-2013/,GreyCampus Inc.,0,199.99,4.3(13 ratings)
R Data Analysis Projects,www.udemy.com/course/r-data-analysis-projects/,Packt Publishing,124.99,11.99,1.5(1 rating)
Learning Path: Big Data Analytics and Streaming with Spark 2,www.udemy.com/course/learning-path-big-data-analytics-and-streaming-with-spark-2/,Packt Publishing,199.99,11.99,3.7(2 ratings)
Visitor Insights and Social Media Analytics in R,www.udemy.com/course/visitor-insights-and-social-media-analytics-in-r/,Packt Publishing,124.99,11.99,3.7(2 ratings)
Learn how to analyse data with python,www.udemy.com/course/learn-how-to-analyse-data-with-python/,Easylearning guru,24.99,11.99,0.0(0 ratings)
"Polling Data Analysis in MapReduce,PIG and HIVE - BigData",www.udemy.com/course/polling-data-analysis-in-mapreducepig-and-hive-bigdata/,Vijay Garg,19.99,11.99,3.3(2 ratings)
Learning Path: R: Data Analysis and Machine Learning with R,www.udemy.com/course/learning-path-r-data-analysis-and-machine-learning-with-r/,Packt Publishing,199.99,11.99,4.0(1 rating)
LEARNING PATH: R: Advanced Data Analysis with R,www.udemy.com/course/learning-path-r-advanced-data-analysis-with-r/,Packt Publishing,199.99,11.99,1.0(1 rating)
Detect and Reduce Sample Bias in Predictive Analytics,www.udemy.com/course/sample-bias-in-predictive-analytics/,Predictive Analytics,0,19.99,3.4(37 ratings)
20779 Analyzing Data with Excel,www.udemy.com/course/20779-analyzing-data-with-excel/,Wasim Airod,199.99,11.39,1.8(2 ratings)
Google Analytics: Secrets Revealed To Increase Conversions,www.udemy.com/course/google-analytics-key-insights-to-increase-your-conversions/,Irfan Aslam,199.99,11.39,4.4(18 ratings)
Basic Data Analysis with Java,www.udemy.com/course/basic-data-analysis-with-java/,Packt Publishing,124.99,11.39,3.7(8 ratings)
Practical tips for beginner analysts,www.udemy.com/course/practical-tips-for-beginner-analysts/,Paulina Dolata,29.99,11.39,0.0(0 ratings)
Building a Big Data Analytics Stack,www.udemy.com/course/building-a-big-data-analytics-stack/,Packt Publishing,124.99,11.39,0.0(0 ratings)
Data Analysis Made Easy - Learn Hive & Pig,www.udemy.com/course/data-analysis-made-easy-learn-hive-pig/,Abhishek Roy,19.99,11.99,3.5(28 ratings)
SGLearn@R Programming: Adv Analytics In R for Data Science,www.udemy.com/course/sglearnr-programming-adv-analytics-in-r-for-data-science/,SuperDataScience Singapore,0,199.99,0.0(0 ratings)
Data Analysis and Machine Learning with R,www.udemy.com/course/data-analysis-and-machine-learning-with-r/,Packt Publishing,199.99,11.39,3.0(1 rating)
Compstat Analytics,www.udemy.com/course/compstat-analytics-let-the-numbers-do-the-talking/,Charles Rambo,74.99,11.39,4.9(4 ratings)
R Data Analysis Solutions - Machine Learning Techniques,www.udemy.com/course/r-data-analysis-solutions-machine-learning-techniques/,Packt Publishing,124.99,11.39,4.0(3 ratings)
Learn Data Analysis using Pandas and Python (Module 2/3),www.udemy.com/course/learn-data-analysis-using-pandas-and-python/,Rakesh Gopalakrishnan,0,Free,4.2(451 ratings)
Google Analytics Basics For Beginners Free -2018,www.udemy.com/course/google-analytics-basics-for-beginners-free/,Nikhil Parachure,0,Free,4.0(397 ratings)
Fundamentals Data Analysis & Decision Making Models - Theory,www.udemy.com/course/data-analysis-decision-making-model-dashboards-using-excel/,Manish Gupta,0,Free,3.7(449 ratings)
Introduction to Hotjar,www.udemy.com/course/hotjar-hero/,Colin Longworth,0,Free,4.4(148 ratings)
Introduction to Data Analysis for Government,www.udemy.com/course/introduction-to-data-analysis-for-government/,Socrata Data Academy,0,Free,4.1(412 ratings)
Lean Analytics Workshop - Alistair Croll and Ben Yoskovitz,www.udemy.com/course/lean-analytics-workshop-alistair-croll-and-ben-yoskovitz/,Lean Analytics,0,Free,4.3(838 ratings)
【ゼロから始めるデータ分析】 ビジネスケースで学ぶPythonデータサイエンス入門,www.udemy.com/course/optworks_1/,株式会社SIGNATE （旧株式会社オプトワークス）,164.99,11.99,"4.3(2,169 ratings)"
Curso Completo Power BI Desktop - Última versión de Power BI,www.udemy.com/course/curso-completo-power-bi/,Diego Lopez,149.99,11.99,4.5(868 ratings)
Python para Finanças: Investimentos & Análise de Dados,www.udemy.com/course/python-para-financas-investimentos-analise-de-dados/,365 Careers,199.99,11.99,4.6(698 ratings)
【R言語をゼロから理解していく】データサイエンスの実践例から学ぶデータ分析入門,www.udemy.com/course/r-datascience/,Yutaka Kataoka,39.99,11.99,4.2(390 ratings)
【数字を味方につける】ビジネスの現場で使えるデータ分析入門,www.udemy.com/course/data_nyumon/,齋藤 健太,89.99,22.50,4.2(23 ratings)
Google Analytics 2019 - Podstawy Analityki Internetowej,www.udemy.com/course/analityka-internetowa/,Michał Lubaszewski,44.99,11.99,4.4(124 ratings)
超実践！「Rで学ぶビジネスデータ分析」講座,www.udemy.com/course/r-zesrpe/,Ichiro Takahashi,164.99,11.99,4.2(173 ratings)
【1日で習得】技術者のためのPythonデータ分析,www.udemy.com/course/1day_course_of_python_data_analysis_for_engineers/,Tetsuya T,89.99,11.99,4.4(506 ratings)
"Analiza Danych - Podstawy, Teoria i Praktyka",www.udemy.com/course/analiza-danych/,Maciej Rychlicki,199.99,11.99,3.6(284 ratings)
医師が教えるR言語での医療データ分析入門,www.udemy.com/course/data-analysis-by-r-for-medical-profession/,Norimitsu Nishida,29.99,11.99,4.5(171 ratings)
Excel Pivot Tabellen: Meistere Datenanalysen und Dashboards,www.udemy.com/course/excel-pivot-tabelle-und-datenanalyse-mit-dashboards/,Georg Lasar,179.99,11.99,4.8(13 ratings)
Comienza con R: Curso de R para Principiantes,www.udemy.com/course/comienza-con-r-curso-de-r/,Sebastian Tunnell,99.99,11.99,4.4(385 ratings)
Avanzando con la analítica digital: Google Analytics y GTM,www.udemy.com/course/analitica-digital-google-analytics-tag-manager-avanzado/,Marco Russo,199.99,11.99,4.3(41 ratings)
Analítica Web con Google Analytics,www.udemy.com/course/analitica-web-con-google-analytics/,Raúl Liñán,119.99,11.99,4.3(102 ratings)
Análisis robusto de datos en R y Matlab,www.udemy.com/course/analisis-robusto-de-datos-en-r-y-matlab/,Elisa Cabana Garceran del Vall,199.99,11.99,4.6(5 ratings)
Devexpress Dashboard ile İş Zekası ve Veri Analitiği,www.udemy.com/course/devexpress-dashboard-ile-is-zekasi/,Ömer Çolakoğlu,174.99,11.39,4.9(217 ratings)
Wprowadzenie do data science w języku Python - Pandas,www.udemy.com/course/wprowadzenie-data-science/,Paweł Krakowiak,19.99,11.39,4.9(19 ratings)
Construindo Dashboards com KPIs que geram Insights,www.udemy.com/course/dashboards_excel/,Cristina Gramani,19.99,11.39,4.2(27 ratings)
Google Analytics Grundlagen 2020,www.udemy.com/course/google-analytics-grundlagen/,Jens Walther,89.99,11.39,4.3(30 ratings)
Manipulação e Análise de Dados com Pandas - Python,www.udemy.com/course/manipulacao-e-analise-de-dados-com-pandas-python/,"Rafael F. V. C. Santos, Ph.D.",174.99,11.39,4.5(14 ratings)
Estadística para todos. Análisis de datos y Toma de decisión,www.udemy.com/course/estadistica-para-todos-analisis-de-datos-y-toma-de-decision/,Esther Morales,199.99,11.39,4.0(72 ratings)
Análise de Dados com R Studio,www.udemy.com/course/analise-de-dados-com-r-studio-modulo-1/,"Humberto Elias Garcia Lopes, Ph.D.",179.99,11.39,4.4(20 ratings)
社会人のためのPython活用術,www.udemy.com/course/python-wc/,大内 雅晴,199.99,11.39,3.7(246 ratings)
Google Analytics para principiantes en español,www.udemy.com/course/google-analytics-espanol/,Carlos Ignacio Rojas Durán,19.99,11.39,4.3(123 ratings)
【R言語でらくらく解析】ビジネスマンのためのデータ分析入門,www.udemy.com/course/datum_studio_1/,Datum Studio 株式会社,84.99,11.39,4.4(49 ratings)
¡Contar historias con datos!,www.udemy.com/course/data-storytelling-now/,Cientificas de Datos,0,19.99,4.4(85 ratings)
Fundamentos de Análisis de Datos para Empresas,www.udemy.com/course/fundamentos-de-analisis-de-datos-para-empresas/,Armando Alfonzo Torres,99.99,11.39,4.4(11 ratings)
Einführung in Power Pivot,www.udemy.com/course/einfuehrung-in-power-pivot/,Holger Gubbels,89.99,11.39,4.5(33 ratings)
Python Pandas desde cero a Intermedio!,www.udemy.com/course/python-pandas-desde-cero-a-intermedio/,Fabio Gomez,24.99,11.39,4.5(44 ratings)
Analise Exploratória de Dados,www.udemy.com/course/analise-exploratoria-de-dados/,Fernando Amaral,19.99,11.39,3.8(80 ratings)
Curso de tabela dinâmica no Excel - Prático e rápido!,www.udemy.com/course/curso-de-tabela-dinamica-no-excel-pratico-e-rapido/,Aylton Inacio,89.99,11.39,4.5(68 ratings)
Tablas dinámicas y análisis de datos e hipótesis con Excel,www.udemy.com/course/analisis-de-datos-e-hipotesis-con-excel-2013/,Daniel Burrueco,29.99,11.99,4.5(321 ratings)
Análisis de datos con Google Data Studio - Nivel Avanzado,www.udemy.com/course/analisis-de-datos-con-google-data-studio-nivel-avanzado/,Skeyon Formación,24.99,11.99,4.2(5 ratings)
Análise e Cultura de Dados,www.udemy.com/course/analise-e-cultura-de-dados/,BIX Tecnologia Business Intelligence,199.99,11.99,4.0(14 ratings)
Curso Avanzado para Base de Datos Excel,www.udemy.com/course/curso-de-herramientas-para-base-de-datos-excel/,Cristian Silva Alvarez,29.99,11.99,4.3(29 ratings)
Kurs Tworzenia Stron WWW MEGAPACK,www.udemy.com/course/kurs-tworzenia-stron-www/,Mepi.pl Video Tutorials,179.99,11.99,4.2(24 ratings)
Młodszy Analityk,www.udemy.com/course/mlodszyanalityk/,Szkoła Analityków,0,199.99,0.0(0 ratings)
비전공자를 위한 실전통계분석 강의 with R,www.udemy.com/course/with-r-v/,KK Park,69.99,11.99,3.6(32 ratings)
Google Analytics の使い方,www.udemy.com/course/how-to-use-google-analytics/,石崎力也 (RIKIYA ISHIZAKI),199.99,11.99,3.1(12 ratings)
Verilerle Çalışma Eğitimi |Excel 'de Veri Analizi Öğrenin,www.udemy.com/course/ms-excel-adan-zye-pivot-tablolarpivot-tabloda-uzmanlas/,Oğuzhan ÇOLAK,94.99,11.99,4.2(17 ratings)
Usando Python para Análise de Dados,www.udemy.com/course/usando-python-para-analise-de-dados/,Evaldo Wolkers,39.99,11.99,4.3(16 ratings)
Aprende R: Curso de Introducción a Data Science,www.udemy.com/course/aprende-r/,Erik McDonald,34.99,11.99,4.4(27 ratings)
Análise de Informações para o TCU,www.udemy.com/course/analise-de-informacoes-para-o-tcu/,Marcio Victorino,0,74.99,4.3(34 ratings)
Tableau ile Veri Görselleştirme & Veri Analizi,www.udemy.com/course/tableau-ile-veri-gorsellestirme-veri-analizi/,Baris Yalcinkaya,19.99,11.99,3.8(122 ratings)
Análise de dados: Domine a manipulação de dados no R,www.udemy.com/course/domine-a-manipulacao-de-dados-no-r/,Leonardo Henrique Oliveira Pena,109.99,11.99,3.6(23 ratings)
ABC-XYZ-Analyse - Artikelklassifizierung mit Excel,www.udemy.com/course/abc-xyz-analyse-artikelklassifizierung-mit-excel/,Dustin Beier,89.99,11.99,5.0(5 ratings)
20779 Analyzing Data with Excel in Arabic لغة عربية,www.udemy.com/course/20779-analyzing-data-with-excel-in-arabic/,Wasim Airod,199.99,11.99,0.0(0 ratings)
Python数据分析与科学计算数据可视化篇：Matplotlib和Seaborn  从入门到实战,www.udemy.com/course/pythonmatplotlibseaborn/,Tony Guan,99.99,11.39,3.5(1 rating)
Estatística Fácil: Distribuição Binomial,www.udemy.com/course/variaveisdiscretas-binomial/,Isaías Lira,149.99,11.39,3.8(4 ratings)
Adatelemzés alapjai,www.udemy.com/course/muszaki-adatelemzes-alapjai-statisztika-valoszinusegszamitas/,Dániel Csíkos,39.99,11.39,4.7(34 ratings)
Fundamentos del Análisis de Puntos de Función,www.udemy.com/course/fundamentos-del-analisis-de-puntos-de-funcion/,Fatto Consultoría y Sistemas,19.99,11.39,5.0(2 ratings)
Curso Especializado de PowerPivot con Dashboard para Excel,www.udemy.com/course/curso-especializado-de-powerpivot-para-excel-avanzado/,Cristian Silva Alvarez,69.99,11.39,4.5(27 ratings)
Python数据分析实战篇：从数据搜集到数据可视化一步一步完成一个二手房价数据分析,www.udemy.com/course/python-i/,Tony Guan,99.99,11.39,3.0(1 rating)
Análisis de Datos con R y RStudio,www.udemy.com/course/data-science-con-r-rstudio/,Jorge Ubero,49.99,11.39,3.0(4 ratings)
Magia Negra en Análisis de Datos con Excel,www.udemy.com/course/magia-negra-en-analisis-de-datos-con-excel/,Info Artist,24.99,11.39,3.5(19 ratings)
Data Science Bootcamp w języku Python - od A do Z,www.udemy.com/course/data-science-bootcamp-python/,Paweł Krakowiak,19.99,11.39,0.0(0 ratings)
Iniciandose en R,www.udemy.com/course/iniciandose-en-r/,Edar Onam Pech Santiago,19.99,11.39,4.1(55 ratings)
Introduction to Data analysis and visualization in python,www.udemy.com/course/introduction-to-data-analysis-and-visualization-in-python/,Youssef Salah,19.99,11.39,5.0(1 rating)
Curso de Google Analytics - Desde 0 - Principiantes,www.udemy.com/course/curso-de-google-analytics-para-novatos/,David Sáez,29.99,11.39,3.6(23 ratings)
Instala Google Analytics Universal con Google Tag Manager,www.udemy.com/course/instala-google-analytics-con-google-tag-manager/,Fernando Gavarrón Correas,44.99,11.39,3.7(25 ratings)
Experto en Analisis de Datos con Excel,www.udemy.com/course/experto-en-analisis-de-datos-con-excel/,Javier Figueroa,34.99,11.39,3.3(4 ratings)
Análisis de Datos en Excel 2016,www.udemy.com/course/analisis-de-datos-en-excel-2016/,Claudio Gutierrez,24.99,11.39,3.3(2 ratings)
Sıfırdan R dili ilə Biznes  Analitikası,www.udemy.com/course/sifirdan-r-dili-ile-biznes-analitikasi/,Xasay Mirzəli,19.99,11.39,0.0(0 ratings)
ビジネスに最低限必要なExcelスキルだけ磨く！データ分析基本編,www.udemy.com/course/excel-bz/,蛭川 速,89.99,11.39,0.0(0 ratings)
Workshop Semana da Integração de Dados,www.udemy.com/course/semana-da-integracao-de-dados/,Oncase Tecnologia da Informação,19.99,11.39,0.0(0 ratings)
Data Analysis through Excel (in Hindi),www.udemy.com/course/data-analysis-through-excel-in-hindi/,Shiv Kumar Agrawal,0,Free,3.9(39 ratings)
Curso Google Tag Manager - GTM - Essencial na Prática,www.udemy.com/course/curso-google-tag-manager-gtm-essencial-na-pratica/,John Martin,0,Free,4.0(229 ratings)
管理數學 Management Math :解決管理問題的數學,www.udemy.com/course/managementmath/,Lee Bor-Jian,0,Free,4.3(58 ratings)
Datu analīze vadītājiem,www.udemy.com/course/datu-analize-vaditajiem/,Aldis Erglis,0,Free,4.8(9 ratings)
Introducción a Tecnologías del Desarrollo con los Mejores,www.udemy.com/course/masters-desarrollo/,Juan Gabriel Gomila Salas,0,Free,4.7(484 ratings)
